#nR_H,a_s,e_s,MA_s,tcol
0.250,0.03445273,0.39,166.04989,100000.00000
0.250,0.03445273,0.53,75.84426,100000.00000
0.250,0.03445273,0.11,175.14190,100000.00000
0.250,0.03445273,0.47,99.75204,100000.00000
0.250,0.03445273,0.46,76.53843,100000.00000
0.250,0.03445273,0.16,98.86080,100000.00000
0.250,0.03445273,0.52,143.78098,100000.00000
0.250,0.03445273,0.56,117.94356,95822.90949
0.250,0.03445273,0.01,82.09260,100000.00000
0.250,0.03445273,0.14,106.34999,100000.00000
0.250,0.03445273,0.06,169.72375,100000.00000
0.250,0.03445273,0.49,60.16390,100000.00000
0.250,0.03445273,0.29,13.65540,100000.00000
0.250,0.03445273,0.19,135.11066,100000.00000
0.250,0.03445273,0.09,99.93615,100000.00000
0.250,0.03445273,0.16,75.52801,100000.00000
0.250,0.03445273,0.43,4.56954,100000.00000
0.250,0.03445273,0.11,70.75759,100000.00000
0.250,0.03445273,0.45,75.85642,100000.00000
0.250,0.03445273,0.32,142.05082,100000.00000
0.250,0.03445273,0.48,51.96487,100000.00000
0.250,0.03445273,0.47,119.70660,100000.00000
0.250,0.03445273,0.11,90.47468,100000.00000
0.250,0.03445273,0.26,179.39463,100000.00000
0.250,0.03445273,0.34,43.63375,100000.00000
0.250,0.03445273,0.41,165.57401,100000.00000
0.250,0.03445273,0.34,120.35578,100000.00000
0.250,0.03445273,0.01,17.58098,100000.00000
0.250,0.03445273,0.12,77.07315,100000.00000
0.250,0.03445273,0.36,29.45807,100000.00000
0.250,0.03445273,0.50,102.23014,100000.00000
0.250,0.03445273,0.03,149.17275,100000.00000
0.250,0.03445273,0.35,107.21497,100000.00000
0.250,0.03445273,0.21,16.41710,100000.00000
0.250,0.03445273,0.35,173.70484,100000.00000
0.250,0.03445273,0.56,14.58832,100000.00000
0.250,0.03445273,0.33,28.92265,100000.00000
0.250,0.03445273,0.18,69.49847,100000.00000
0.250,0.03445273,0.53,63.83199,100000.00000
0.250,0.03445273,0.48,131.86298,100000.00000
0.250,0.03445273,0.08,7.33953,100000.00000
0.250,0.03445273,0.20,57.60893,100000.00000
0.250,0.03445273,0.04,112.19366,100000.00000
0.250,0.03445273,0.55,31.30115,100000.00000
0.250,0.03445273,0.39,97.69040,100000.00000
0.250,0.03445273,0.19,66.96326,100000.00000
0.250,0.03445273,0.12,173.99787,100000.00000
0.250,0.03445273,0.06,126.54341,100000.00000
0.250,0.03445273,0.10,29.09317,100000.00000
0.250,0.03445273,0.21,126.17444,100000.00000
0.250,0.03445273,0.35,95.86610,100000.00000
0.250,0.03445273,0.52,97.10843,100000.00000
0.250,0.03445273,0.41,40.42887,100000.00000
0.250,0.03445273,0.38,137.24256,100000.00000
0.250,0.03445273,0.23,173.19106,100000.00000
0.250,0.03445273,0.04,4.57544,100000.00000
0.250,0.03445273,0.25,96.49735,100000.00000
0.250,0.03445273,0.38,147.82631,100000.00000
0.250,0.03445273,0.54,169.69172,100000.00000
0.250,0.03445273,0.12,66.62857,100000.00000
0.250,0.03445273,0.38,115.40657,100000.00000
0.250,0.03445273,0.40,106.42958,100000.00000
0.250,0.03445273,0.12,69.31759,100000.00000
0.250,0.03445273,0.33,155.79128,100000.00000
0.250,0.03445273,0.42,34.32379,100000.00000
0.250,0.03445273,0.44,161.34045,100000.00000
0.250,0.03445273,0.05,97.08160,100000.00000
0.250,0.03445273,0.05,91.54272,100000.00000
0.250,0.03445273,0.50,127.00353,100000.00000
0.250,0.03445273,0.36,25.15903,100000.00000
0.250,0.03445273,0.45,68.34463,100000.00000
0.250,0.03445273,0.21,142.13127,100000.00000
0.250,0.03445273,0.19,145.23025,100000.00000
0.250,0.03445273,0.15,173.27671,100000.00000
0.250,0.03445273,0.34,104.62288,100000.00000
0.250,0.03445273,0.04,59.56164,100000.00000
0.250,0.03445273,0.56,13.70355,100000.00000
0.250,0.03445273,0.51,155.16768,100000.00000
0.250,0.03445273,0.24,113.29175,100000.00000
0.250,0.03445273,0.05,5.65725,100000.00000
0.250,0.03445273,0.44,36.89717,100000.00000
0.250,0.03445273,0.42,6.57894,100000.00000
0.250,0.03445273,0.37,112.98745,100000.00000
0.250,0.03445273,0.20,121.05332,100000.00000
0.250,0.03445273,0.07,6.63965,100000.00000
0.250,0.03445273,0.51,149.20478,100000.00000
0.250,0.03445273,0.00,54.76360,100000.00000
0.250,0.03445273,0.31,83.25625,100000.00000
0.250,0.03445273,0.53,138.28921,100000.00000
0.250,0.03445273,0.11,4.37687,100000.00000
0.250,0.03445273,0.23,13.28338,100000.00000
0.250,0.03445273,0.40,71.82049,100000.00000
0.250,0.03445273,0.22,177.48019,100000.00000
0.250,0.03445273,0.19,132.31279,100000.00000
0.250,0.03445273,0.17,112.65479,100000.00000
0.250,0.03445273,0.57,118.52133,12372.91983
0.250,0.03445273,0.26,81.09794,100000.00000
0.250,0.03445273,0.03,25.36636,100000.00000
0.250,0.03445273,0.19,135.15679,100000.00000
0.250,0.03445273,0.15,125.27536,100000.00000
0.250,0.03445273,0.36,67.85000,100000.00000
0.250,0.03445273,0.52,169.03219,100000.00000
0.250,0.03445273,0.54,84.13227,99754.13957
0.250,0.03445273,0.18,122.94122,100000.00000
0.250,0.03445273,0.52,86.37761,100000.00000
0.250,0.03445273,0.10,15.14519,100000.00000
0.250,0.03445273,0.03,131.22129,100000.00000
0.250,0.03445273,0.00,131.75891,100000.00000
0.250,0.03445273,0.17,8.15472,100000.00000
0.250,0.03445273,0.31,92.10194,100000.00000
0.250,0.03445273,0.22,163.14379,100000.00000
0.250,0.03445273,0.22,76.35996,100000.00000
0.250,0.03445273,0.04,159.69829,100000.00000
0.250,0.03445273,0.22,100.51277,100000.00000
0.250,0.03445273,0.45,99.36849,100000.00000
0.250,0.03445273,0.59,62.25895,15258.27569
0.250,0.03445273,0.40,165.75154,100000.00000
0.250,0.03445273,0.44,143.98489,100000.00000
0.250,0.03445273,0.28,38.33355,100000.00000
0.250,0.03445273,0.06,19.80935,100000.00000
0.250,0.03445273,0.14,15.36254,100000.00000
0.250,0.03445273,0.15,79.01486,100000.00000
0.250,0.03445273,0.37,161.92342,100000.00000
0.250,0.03445273,0.60,122.48987,2675.13442
0.250,0.03445273,0.38,152.36141,100000.00000
0.250,0.03445273,0.27,100.96883,100000.00000
0.250,0.03445273,0.21,137.07191,100000.00000
0.250,0.03445273,0.60,143.06572,70991.94913
0.250,0.03445273,0.08,57.74041,100000.00000
0.250,0.03445273,0.58,136.98502,42559.46485
0.250,0.03445273,0.03,50.56821,100000.00000
0.250,0.03445273,0.38,41.26525,100000.00000
0.250,0.03445273,0.43,128.87500,100000.00000
0.250,0.03445273,0.27,120.88317,100000.00000
0.250,0.03445273,0.00,77.75010,100000.00000
0.250,0.03445273,0.34,147.07297,100000.00000
0.250,0.03445273,0.57,148.44257,96557.35948
0.250,0.03445273,0.00,127.45306,100000.00000
0.250,0.03445273,0.17,71.73085,100000.00000
0.250,0.03445273,0.28,2.61804,100000.00000
0.250,0.03445273,0.11,113.60495,100000.00000
0.250,0.03445273,0.09,162.07525,100000.00000
0.250,0.03445273,0.45,147.13984,100000.00000
0.250,0.03445273,0.16,7.33118,100000.00000
0.250,0.03445273,0.31,33.21378,100000.00000
0.250,0.03445273,0.39,27.60325,100000.00000
0.250,0.03445273,0.54,31.77505,100000.00000
0.250,0.03445273,0.01,145.51152,100000.00000
0.250,0.03445273,0.02,58.55946,100000.00000
0.250,0.03445273,0.40,156.58134,100000.00000
0.250,0.03445273,0.32,77.69872,100000.00000
0.250,0.03445273,0.11,50.53903,100000.00000
0.250,0.03445273,0.42,119.43673,100000.00000
0.250,0.03445273,0.22,177.59512,100000.00000
0.250,0.03445273,0.48,107.11403,100000.00000
0.250,0.03445273,0.44,18.73954,100000.00000
0.250,0.03445273,0.30,14.71663,100000.00000
0.250,0.03445273,0.59,18.45175,100000.00000
0.250,0.03445273,0.41,113.80757,100000.00000
0.250,0.03445273,0.18,16.99973,100000.00000
0.250,0.03445273,0.07,9.26618,100000.00000
0.250,0.03445273,0.40,27.45703,100000.00000
0.250,0.03445273,0.49,171.04272,100000.00000
0.250,0.03445273,0.51,169.96797,100000.00000
0.250,0.03445273,0.15,58.13217,100000.00000
0.250,0.03445273,0.33,64.09741,100000.00000
0.250,0.03445273,0.29,120.16039,100000.00000
0.250,0.03445273,0.14,38.84779,100000.00000
0.250,0.03445273,0.30,143.89387,100000.00000
0.250,0.03445273,0.36,103.40516,100000.00000
0.250,0.03445273,0.47,1.97925,100000.00000
0.250,0.03445273,0.27,109.11143,100000.00000
0.250,0.03445273,0.31,37.68288,100000.00000
0.250,0.03445273,0.13,93.29934,100000.00000
0.250,0.03445273,0.58,114.12103,22572.95613
0.250,0.03445273,0.29,114.01215,100000.00000
0.250,0.03445273,0.47,149.35352,100000.00000
0.250,0.03445273,0.32,58.94952,100000.00000
0.250,0.03445273,0.01,141.33167,100000.00000
0.250,0.03445273,0.57,5.26451,100000.00000
0.250,0.03445273,0.49,48.98613,100000.00000
0.250,0.03445273,0.49,80.28104,100000.00000
0.250,0.03445273,0.08,116.13110,100000.00000
0.250,0.03445273,0.40,22.43928,100000.00000
0.250,0.03445273,0.54,140.32521,100000.00000
0.250,0.03445273,0.48,38.68927,100000.00000
0.250,0.03445273,0.31,128.40293,100000.00000
0.250,0.03445273,0.40,151.00166,100000.00000
0.250,0.03445273,0.26,146.32218,100000.00000
0.250,0.03445273,0.59,134.93733,70148.43907
0.250,0.03445273,0.30,30.40831,100000.00000
0.250,0.03445273,0.30,145.11623,100000.00000
0.250,0.03445273,0.55,96.65540,100000.00000
0.250,0.03445273,0.13,125.46283,100000.00000
0.250,0.03445273,0.57,122.42534,22235.31504
0.250,0.03445273,0.57,158.15340,100000.00000
0.250,0.03445273,0.12,169.28254,100000.00000
0.250,0.03445273,0.60,76.71263,15441.81960
0.250,0.03445273,0.28,155.22547,100000.00000
0.250,0.03445273,0.54,170.05176,100000.00000
0.250,0.03445273,0.24,33.86181,100000.00000
0.250,0.03445273,0.44,41.59346,100000.00000
0.250,0.03445273,0.46,25.08409,100000.00000
0.250,0.03445273,0.45,112.34680,100000.00000
0.250,0.03445273,0.59,61.53699,30325.46074
0.250,0.03445273,0.04,58.53300,100000.00000
0.250,0.03445273,0.31,43.64469,100000.00000
0.250,0.03445273,0.35,58.02369,100000.00000
0.250,0.03445273,0.33,18.32084,100000.00000
0.250,0.03445273,0.15,45.04372,100000.00000
0.250,0.03445273,0.33,42.70082,100000.00000
0.250,0.03445273,0.32,65.35481,100000.00000
0.250,0.03445273,0.58,28.93678,76886.97486
0.250,0.03445273,0.20,70.05630,100000.00000
0.250,0.03445273,0.19,135.81772,100000.00000
0.250,0.03445273,0.11,43.91814,100000.00000
0.250,0.03445273,0.59,167.76506,100000.00000
0.250,0.03445273,0.23,2.18780,100000.00000
0.250,0.03445273,0.54,92.28393,100000.00000
0.250,0.03445273,0.41,0.83376,100000.00000
0.250,0.03445273,0.35,24.19464,100000.00000
0.250,0.03445273,0.39,105.01052,100000.00000
0.250,0.03445273,0.37,90.48967,100000.00000
0.250,0.03445273,0.47,164.59415,100000.00000
0.250,0.03445273,0.13,143.69313,100000.00000
0.250,0.03445273,0.60,39.73853,23249.38222
0.250,0.03445273,0.19,157.94496,100000.00000
0.250,0.03445273,0.42,161.64977,100000.00000
0.250,0.03445273,0.47,8.45387,100000.00000
0.250,0.03445273,0.07,88.10150,100000.00000
0.250,0.03445273,0.12,57.04596,100000.00000
0.250,0.03445273,0.02,33.27380,100000.00000
0.250,0.03445273,0.33,51.31713,100000.00000
0.250,0.03445273,0.53,157.26188,100000.00000
0.250,0.03445273,0.52,112.66045,100000.00000
0.250,0.03445273,0.55,106.72919,100000.00000
0.250,0.03445273,0.51,11.76414,100000.00000
0.250,0.03445273,0.29,88.67126,100000.00000
0.250,0.03445273,0.14,5.49005,100000.00000
0.250,0.03445273,0.17,29.32820,100000.00000
0.250,0.03445273,0.17,78.09330,100000.00000
0.250,0.03445273,0.10,152.86021,100000.00000
0.250,0.03445273,0.23,173.38006,100000.00000
0.250,0.03445273,0.46,30.90227,100000.00000
0.250,0.03445273,0.05,33.58261,100000.00000
0.250,0.03445273,0.32,122.23842,100000.00000
0.250,0.03445273,0.07,163.48786,100000.00000
0.250,0.03445273,0.46,48.36192,100000.00000
0.250,0.03445273,0.25,67.76341,100000.00000
0.250,0.03445273,0.11,118.37032,100000.00000
0.250,0.03445273,0.22,15.27079,100000.00000
0.250,0.03445273,0.28,46.48399,100000.00000
0.250,0.03445273,0.53,53.33546,100000.00000
0.250,0.03445273,0.46,4.04448,100000.00000
0.250,0.03445273,0.30,124.27107,100000.00000
0.250,0.03445273,0.24,81.81739,100000.00000
0.250,0.03445273,0.02,107.62200,100000.00000
0.250,0.03445273,0.51,130.45802,100000.00000
0.250,0.03445273,0.10,0.91109,100000.00000
0.250,0.03445273,0.32,3.61282,100000.00000
0.250,0.03445273,0.50,118.58101,100000.00000
0.250,0.03445273,0.30,50.14626,100000.00000
0.250,0.03445273,0.07,173.24051,100000.00000
0.250,0.03445273,0.49,125.04537,100000.00000
0.250,0.03445273,0.55,40.28717,100000.00000
0.250,0.03445273,0.26,44.52266,100000.00000
0.250,0.03445273,0.37,41.79828,100000.00000
0.250,0.03445273,0.42,134.99289,100000.00000
0.250,0.03445273,0.17,105.43961,100000.00000
0.250,0.03445273,0.31,6.60298,100000.00000
0.250,0.03445273,0.25,170.96398,100000.00000
0.250,0.03445273,0.41,89.70620,100000.00000
0.250,0.03445273,0.56,153.21724,100000.00000
0.250,0.03445273,0.18,98.21102,100000.00000
0.250,0.03445273,0.28,126.73436,100000.00000
0.250,0.03445273,0.16,50.38810,100000.00000
0.250,0.03445273,0.37,60.28301,100000.00000
0.250,0.03445273,0.48,14.90376,100000.00000
0.250,0.03445273,0.44,3.54790,100000.00000
0.250,0.03445273,0.16,64.07508,100000.00000
0.250,0.03445273,0.36,157.89610,100000.00000
0.250,0.03445273,0.18,69.87059,100000.00000
0.250,0.03445273,0.39,83.16105,100000.00000
0.250,0.03445273,0.36,29.56784,100000.00000
0.250,0.03445273,0.27,135.92471,100000.00000
0.250,0.03445273,0.07,51.27129,100000.00000
0.250,0.03445273,0.17,154.16817,100000.00000
0.250,0.03445273,0.37,54.24802,100000.00000
0.250,0.03445273,0.14,64.83432,100000.00000
0.250,0.03445273,0.57,48.06509,100000.00000
0.250,0.03445273,0.03,138.82866,100000.00000
0.250,0.03445273,0.49,64.97530,100000.00000
0.250,0.03445273,0.07,54.15810,100000.00000
0.250,0.03445273,0.50,39.81770,100000.00000
0.250,0.03445273,0.24,13.99224,100000.00000
0.250,0.03445273,0.24,171.07407,100000.00000
0.250,0.03445273,0.22,170.50474,100000.00000
0.250,0.03445273,0.38,157.81781,100000.00000
0.250,0.03445273,0.18,169.46367,100000.00000
0.250,0.03445273,0.29,43.22621,100000.00000
0.250,0.03445273,0.50,124.60978,100000.00000
0.250,0.03445273,0.03,13.41912,100000.00000
0.250,0.03445273,0.57,156.93184,100000.00000
0.250,0.03445273,0.21,10.36058,100000.00000
0.250,0.03445273,0.18,115.79188,100000.00000
0.250,0.03445273,0.05,145.46167,100000.00000
0.250,0.03445273,0.54,116.93640,52817.47847
0.250,0.03445273,0.33,33.58206,100000.00000
0.250,0.03445273,0.15,95.64383,100000.00000
0.250,0.03445273,0.56,122.98658,100000.00000
0.250,0.03445273,0.22,15.03013,100000.00000
0.250,0.03445273,0.29,27.34248,100000.00000
0.250,0.03445273,0.02,98.40785,100000.00000
0.250,0.03445273,0.46,156.32424,100000.00000
0.250,0.03445273,0.29,82.64444,100000.00000
0.250,0.03445273,0.56,46.75568,100000.00000
0.250,0.03445273,0.30,49.83798,100000.00000
0.250,0.03445273,0.51,56.75226,100000.00000
0.250,0.03445273,0.42,12.07377,100000.00000
0.250,0.03445273,0.05,135.99920,100000.00000
0.250,0.03445273,0.20,52.77794,100000.00000
0.250,0.03445273,0.15,114.73738,100000.00000
0.250,0.03445273,0.41,81.43911,100000.00000
0.250,0.03445273,0.03,177.63965,100000.00000
0.250,0.03445273,0.55,174.43847,100000.00000
0.250,0.03445273,0.20,103.21882,100000.00000
0.250,0.03445273,0.57,143.53668,100000.00000
0.250,0.03445273,0.51,166.39131,100000.00000
0.250,0.03445273,0.34,86.60522,100000.00000
0.250,0.03445273,0.51,107.32858,100000.00000
0.250,0.03445273,0.35,131.55615,100000.00000
0.250,0.03445273,0.32,89.71960,100000.00000
0.250,0.03445273,0.40,93.39085,100000.00000
0.250,0.03445273,0.42,36.92513,100000.00000
0.250,0.03445273,0.48,85.68907,100000.00000
0.250,0.03445273,0.16,132.82145,100000.00000
0.250,0.03445273,0.55,47.80801,100000.00000
0.250,0.03445273,0.17,85.22492,100000.00000
0.250,0.03445273,0.13,126.35404,100000.00000
0.250,0.03445273,0.17,90.56453,100000.00000
0.250,0.03445273,0.23,7.76878,100000.00000
0.250,0.03445273,0.02,169.10981,100000.00000
0.250,0.03445273,0.02,174.52523,100000.00000
0.250,0.03445273,0.34,33.66788,100000.00000
0.250,0.03445273,0.18,57.41561,100000.00000
0.250,0.03445273,0.49,16.48477,100000.00000
0.250,0.03445273,0.50,166.54470,100000.00000
0.250,0.03445273,0.06,1.25138,100000.00000
0.250,0.03445273,0.13,143.24268,100000.00000
0.250,0.03445273,0.53,3.21731,100000.00000
0.250,0.03445273,0.08,69.61236,100000.00000
0.250,0.03445273,0.26,174.58459,100000.00000
0.250,0.03445273,0.50,97.54217,100000.00000
0.250,0.03445273,0.16,110.10973,100000.00000
0.250,0.03445273,0.21,127.12360,100000.00000
0.250,0.03445273,0.17,31.17634,100000.00000
0.250,0.03445273,0.46,114.02608,100000.00000
0.250,0.03445273,0.12,102.61101,100000.00000
0.250,0.03445273,0.19,154.51430,100000.00000
0.250,0.03445273,0.13,25.21512,100000.00000
0.250,0.03445273,0.30,21.71446,100000.00000
0.250,0.03445273,0.32,134.17910,100000.00000
0.250,0.03445273,0.35,62.79629,100000.00000
0.250,0.03445273,0.39,156.98230,100000.00000
0.250,0.03445273,0.59,54.17344,60342.86173
0.250,0.03445273,0.08,2.98581,100000.00000
0.250,0.03445273,0.10,134.36845,100000.00000
0.250,0.03445273,0.55,157.94296,100000.00000
0.250,0.03445273,0.52,72.34756,81715.02865
0.250,0.03445273,0.39,62.22528,100000.00000
0.250,0.03445273,0.17,88.49086,100000.00000
0.250,0.03445273,0.07,131.07894,100000.00000
0.250,0.03445273,0.21,79.47549,100000.00000
0.250,0.03445273,0.37,21.04165,100000.00000
0.250,0.03445273,0.33,176.82815,100000.00000
0.250,0.03445273,0.02,6.18993,100000.00000
0.250,0.03445273,0.45,25.22037,100000.00000
0.250,0.03445273,0.02,35.27692,100000.00000
0.250,0.03445273,0.29,62.22011,100000.00000
0.250,0.03445273,0.56,159.97465,100000.00000
0.250,0.03445273,0.41,62.45158,100000.00000
0.250,0.03445273,0.51,6.66137,100000.00000
0.250,0.03445273,0.40,109.20871,100000.00000
0.250,0.03445273,0.60,80.26249,2554.82671
0.250,0.03445273,0.03,0.99398,100000.00000
0.250,0.03445273,0.34,46.42251,100000.00000
0.250,0.03445273,0.01,123.16195,100000.00000
0.250,0.03445273,0.49,13.52480,100000.00000
0.250,0.03445273,0.39,124.91072,100000.00000
0.250,0.03445273,0.04,55.97682,100000.00000
0.250,0.03445273,0.36,79.04428,100000.00000
0.250,0.03445273,0.00,155.91171,100000.00000
0.250,0.03445273,0.43,170.30078,100000.00000
0.250,0.03445273,0.24,83.46571,100000.00000
0.250,0.03445273,0.46,164.57378,100000.00000
0.250,0.03445273,0.08,66.20096,100000.00000
0.250,0.03445273,0.39,45.32383,100000.00000
0.250,0.03445273,0.52,95.20868,100000.00000
0.250,0.03445273,0.10,161.73975,100000.00000
0.250,0.03445273,0.56,86.50558,91061.42530
0.250,0.03445273,0.24,125.23476,100000.00000
0.250,0.03445273,0.06,21.57577,100000.00000
0.250,0.03445273,0.07,109.72158,100000.00000
0.250,0.03445273,0.60,58.24984,7738.09957
0.250,0.03445273,0.11,143.06603,100000.00000
0.250,0.03445273,0.04,19.42046,100000.00000
0.250,0.03445273,0.47,24.63941,100000.00000
0.250,0.03445273,0.09,46.42949,100000.00000
0.250,0.03445273,0.60,4.42565,27927.97143
0.250,0.03445273,0.01,173.81377,100000.00000
0.250,0.03445273,0.34,50.39624,100000.00000
0.250,0.03445273,0.45,46.69622,100000.00000
0.250,0.03445273,0.05,44.87260,100000.00000
0.250,0.03445273,0.22,10.13459,100000.00000
0.250,0.03445273,0.52,3.82849,100000.00000
0.250,0.03445273,0.09,157.92108,100000.00000
0.250,0.03445273,0.35,74.13137,100000.00000
0.250,0.03445273,0.52,4.39214,100000.00000
0.250,0.03445273,0.44,120.94069,100000.00000
0.250,0.03445273,0.08,150.35445,100000.00000
0.250,0.03445273,0.56,67.08393,19294.43533
0.250,0.03445273,0.49,165.11644,100000.00000
0.250,0.03445273,0.26,106.94353,100000.00000
0.250,0.03445273,0.35,136.84101,100000.00000
0.250,0.03445273,0.42,172.99266,100000.00000
0.250,0.03445273,0.39,110.06176,100000.00000
0.250,0.03445273,0.25,146.48310,100000.00000
0.250,0.03445273,0.07,43.12114,100000.00000
0.250,0.03445273,0.49,89.18844,100000.00000
0.250,0.03445273,0.25,27.07504,100000.00000
0.250,0.03445273,0.37,25.06897,100000.00000
0.250,0.03445273,0.01,110.13352,100000.00000
0.250,0.03445273,0.49,106.24152,100000.00000
0.250,0.03445273,0.04,131.32911,100000.00000
0.250,0.03445273,0.59,12.12311,75314.99319
0.250,0.03445273,0.00,10.45505,100000.00000
0.250,0.03445273,0.44,154.02536,100000.00000
0.250,0.03445273,0.33,14.44207,100000.00000
0.250,0.03445273,0.59,113.87194,53157.04506
0.250,0.03445273,0.02,8.14091,100000.00000
0.250,0.03445273,0.30,37.14007,100000.00000
0.250,0.03445273,0.34,102.89028,100000.00000
0.250,0.03445273,0.22,20.01555,100000.00000
0.250,0.03445273,0.57,28.54892,100000.00000
0.250,0.03445273,0.43,27.94324,100000.00000
0.250,0.03445273,0.55,146.84996,100000.00000
0.250,0.03445273,0.15,175.65337,100000.00000
0.250,0.03445273,0.49,131.07398,100000.00000
0.250,0.03445273,0.49,44.35237,100000.00000
0.250,0.03445273,0.46,143.97395,100000.00000
0.250,0.03445273,0.07,89.50473,100000.00000
0.250,0.03445273,0.51,125.33198,100000.00000
0.250,0.03445273,0.19,113.20971,100000.00000
0.250,0.03445273,0.04,128.38406,100000.00000
0.250,0.03445273,0.54,16.09398,100000.00000
0.250,0.03445273,0.26,179.94918,100000.00000
0.250,0.03445273,0.37,111.61310,100000.00000
0.250,0.03445273,0.16,126.65842,100000.00000
0.250,0.03445273,0.54,75.16454,43079.34548
0.250,0.03445273,0.46,177.19239,100000.00000
